key,text,tag,file,type,protected_text
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.6,"rec_room(INITIATOR_thoughtLabel==very impressive rec room)->I have loads of fun in it, [recipient]! [comment2]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I have loads of fun in it, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.7,"rec_room(INITIATOR_thoughtLabel==extremely impressive rec room)->I truly have loads of fun in it, [recipient]! [comment2]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I truly have loads of fun in it, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.8,"rec_room(INITIATOR_thoughtLabel==unbelievably impressive rec room)->It's the coolest ever, [recipient]! [comment2]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->It's the coolest ever, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.9,"rec_room(INITIATOR_thoughtLabel==wondrously impressive rec room)->It's a complete Paradise, [recipient] — all decked for maxing out anyone's fun! [comment2]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->It's a complete Paradise, <ALIMT >(PH_2)</ALIMT> — all decked for maxing out anyone's fun! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.10,"good_opinion(INITIATOR_thoughtLabel==recreation satisfied,priority=1)->I think we have several nice entertainment options around here.",li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->I think we have several nice entertainment options around here.
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.11,"good_opinion(INITIATOR_thoughtLabel==recreation fully satisfied,priority=1)->I think we have lots of excellent entertainment options around here!",li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->I think we have lots of excellent entertainment options around here!
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.12,"good_opinion->What rec room, [recipient]? I can't seem to have any fun around here...",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>What rec room, <ALIMT >(PH_1)</ALIMT>? I can't seem to have any fun around here..."
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.13,"good_opinion->I need help finding this rec room, [recipient]. I want to have fun, too...",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>I need help finding this rec room, <ALIMT >(PH_1)</ALIMT>. I want to have fun, too..."
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.14,"good_opinion->That sounds nice, but I haven't had fun in a while, [recipient].",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>That sounds nice, but I haven't had fun in a while, <ALIMT >(PH_1)</ALIMT>."
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.15,comment2->,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>
ReactToThought_JoyRoom.logRulesInitiator.rulesStrings.16,comment2(INITIATOR_social_level>=5)->And it'll be excellent for hosting our next party!,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->And it'll be excellent for hosting our next party!
ReactToThought_PrisonerSold.label,prisoner sold,label,chitchat_thoughts.xml,def,prisoner sold
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->...
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.2,"good_opinion->I agree, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>I agree, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.3,"good_opinion->I can't disagree with you, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>I can't disagree with you, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.4,"good_opinion(INITIATOR_trait==kind,priority=1)->[i_kind]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.5,"i_kind->Slavery is awful, [recipient]! Nobody deserves that fate!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>Slavery is awful, <ALIMT >(PH_1)</ALIMT>! Nobody deserves that fate!"
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.6,"i_kind(RECIPIENT_trait==kind,priority=2)->I fully agree, [recipient]! Mean and debasing!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->I fully agree, <ALIMT >(PH_1)</ALIMT>! Mean and debasing!"
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.7,"i_kind(RECIPIENT_trait==bloodlust,priority=1)->[i_kind_r_canniblood]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.8,"i_kind(RECIPIENT_trait==cannibal,priority=1)->[i_kind_r_canniblood]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.9,"i_kind_r_canniblood->That's just so wrong, [recipient]! I totally disagree!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>That's just so wrong, <ALIMT >(PH_1)</ALIMT>! I totally disagree!"
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.10,"good_opinion(INITIATOR_trait==cannibal,priority=1)->[i_canniblood]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.11,"good_opinion(INITIATOR_trait==bloodlust,priority=1)->[i_canniblood]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.12,i_canniblood->Those lucky slavers will get all the fun...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>Those lucky slavers will get all the fun...
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.13,"i_canniblood(RECIPIENT_trait==bloodlust,priority=1)->[i_canniblood_r_canniblood]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.14,"i_canniblood(RECIPIENT_trait==cannibal,priority=1)->[i_canniblood_r_canniblood]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.15,i_canniblood_r_canniblood->Right! We could've used 'em as a punching bag!,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>Right! We could've used 'em as a punching bag!
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.16,i_canniblood_r_canniblood->Right! We could've tortured 'em for fun!,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>Right! We could've tortured 'em for fun!
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.17,i_canniblood_r_canniblood->Right! We could've tortured 'em to squeeze out some useful intelligence!,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>Right! We could've tortured 'em to squeeze out some useful intelligence!
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.18,i_canniblood_r_canniblood->Right! We could've skinned 'em — a just punishment!,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>Right! We could've skinned 'em — a just punishment!
ReactToThought_PrisonerSold.logRulesInitiator.rulesStrings.19,i_canniblood_r_canniblood(INITIATOR_trait==greedy)->Right! We could've took out their lungs and heart to sell for lots of silver!,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->Right! We could've took out their lungs and heart to sell for lots of silver!
ReactToThought_NeedBeauty_hideous.label,need — beauty — react to hideous,label,chitchat_thoughts.xml,def,need — beauty — react to hideous
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->...
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.2,"good_opinion(INITIATOR_thoughtLabel==hideous environment,priority=1)->That's extremely [annoying], [recipient] — I certainly agree with you.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->That's extremely <ALIMT >(PH_2)</ALIMT>, <ALIMT >(PH_1)</ALIMT> — I certainly agree with you."
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.3,"good_opinion(INITIATOR_thoughtLabel==ugly environment,priority=1)->That's [annoying], [recipient] — I agree with you.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->That's <ALIMT >(PH_2)</ALIMT>, <ALIMT >(PH_1)</ALIMT> — I agree with you."
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.4,"good_opinion(INITIATOR_thoughtLabel==unsightly environment,priority=1)->I don't think it's so bad as you say, but... yes this place could look better, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->I don't think it's so bad as you say, but... yes this place could look better, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.5,"good_opinion->I can't say you're right, [recipient] — but, for sure, this place could look better.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>I can't say you're right, <ALIMT >(PH_1)</ALIMT> — but, for sure, this place could look better."
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.6,"good_opinion(INITIATOR_thoughtLabel==pretty environment,priority=1)->Come on, [recipient]! OK, it could be improved — but I actually find it pretty.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Come on, <ALIMT >(PH_1)</ALIMT>! OK, it could be improved — but I actually find it pretty."
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.7,"good_opinion(INITIATOR_thoughtLabel==beautiful environment,priority=1)->Are you sure, [recipient]? I don't agree — I actually find it beautiful!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Are you sure, <ALIMT >(PH_1)</ALIMT>? I don't agree — I actually find it beautiful!"
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.8,"good_opinion(INITIATOR_thoughtLabel==gorgeous environment,priority=1)->What!? Where have you been, [recipient], to speak like that?! I believe we're in a wonderful place!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->What!? Where have you been, <ALIMT >(PH_1)</ALIMT>, to speak like that?! I believe we're in a wonderful place!"
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.9,annoying->bad,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>bad
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.10,annoying->irritating,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>irritating
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.11,annoying->infuriating,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>infuriating
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.12,annoying->maddening,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>maddening
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.13,annoying->bothersome,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>bothersome
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.14,annoying->unacceptable,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>unacceptable
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.15,annoying(INITIATOR_intellectual_level>=5)->unseemly,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->unseemly
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.16,annoying(INITIATOR_intellectual_level>=5)->displeasing,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->displeasing
ReactToThought_NeedBeauty_hideous.logRulesInitiator.rulesStrings.17,annoying(INITIATOR_intellectual_level>=10)->inadmissible,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->inadmissible
ReactToThought_NeedBeauty_ugly.label,need — beauty — react to ugly,label,chitchat_thoughts.xml,def,need — beauty — react to ugly
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->...
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.2,"good_opinion(INITIATOR_thoughtLabel==hideous environment,priority=1)->This place is not [ugly] — it's worse than that, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->This place is not <ALIMT >(PH_2)</ALIMT> — it's worse than that, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.3,"good_opinion(INITIATOR_thoughtLabel==ugly environment,priority=1)->That's exactly what I think, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->That's exactly what I think, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.4,"good_opinion(INITIATOR_thoughtLabel==unsightly environment,priority=1)->I don't think it's so [ugly] as you say, but... yes this place could look better, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I don't think it's so <ALIMT >(PH_2)</ALIMT> as you say, but... yes this place could look better, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.5,"good_opinion->I can't say you're right, [recipient] — but, for sure, this place could look better.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>I can't say you're right, <ALIMT >(PH_1)</ALIMT> — but, for sure, this place could look better."
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.6,"good_opinion(INITIATOR_thoughtLabel==pretty environment,priority=1)->Come on, [recipient]! OK, it could be improved — but I actually find it pretty.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Come on, <ALIMT >(PH_1)</ALIMT>! OK, it could be improved — but I actually find it pretty."
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.7,"good_opinion(INITIATOR_thoughtLabel==beautiful environment,priority=1)->Are you sure, [recipient]? I don't agree — I actually find it beautiful!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Are you sure, <ALIMT >(PH_1)</ALIMT>? I don't agree — I actually find it beautiful!"
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.8,"good_opinion(INITIATOR_thoughtLabel==gorgeous environment,priority=1)->What!? Where have you been, [recipient], to speak like that?! I believe we're in a wonderful place!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->What!? Where have you been, <ALIMT >(PH_1)</ALIMT>, to speak like that?! I believe we're in a wonderful place!"
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.9,ugly->bad,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>bad
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.10,ugly->unsightly,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>unsightly
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.11,ugly->unattractive,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>unattractive
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.12,ugly->horrible,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>horrible
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.13,ugly->frightful,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>frightful
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.14,ugly->awful,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>awful
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.15,ugly(INITIATOR_intellectual_level>=5)->ghastly,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->ghastly
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.16,ugly(INITIATOR_intellectual_level>=5)->foul,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->foul
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.17,ugly(INITIATOR_intellectual_level>=10)->repugnant,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->repugnant
ReactToThought_NeedBeauty_ugly.logRulesInitiator.rulesStrings.18,ugly(INITIATOR_intellectual_level>=10)->unprepossessing,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->unprepossessing
ReactToThought_NeedBeauty_unsightly.label,need — beauty — react to unsightly,label,chitchat_thoughts.xml,def,need — beauty — react to unsightly
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->...
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.2,"good_opinion(INITIATOR_thoughtLabel==hideous environment,priority=1)->This place is not [ugly] — it's a lot worse than that, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->This place is not <ALIMT >(PH_2)</ALIMT> — it's a lot worse than that, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.3,"good_opinion(INITIATOR_thoughtLabel==ugly environment,priority=1)->Probably you're right, [recipient] — but I think it's even worse than that.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Probably you're right, <ALIMT >(PH_1)</ALIMT> — but I think it's even worse than that."
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.4,"good_opinion(INITIATOR_thoughtLabel==unsightly environment,priority=1)->That's exactly what I think, [recipient]!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->That's exactly what I think, <ALIMT >(PH_1)</ALIMT>!"
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.5,"good_opinion->I can't say you're right, [recipient] — but, for sure, this place could look better.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>I can't say you're right, <ALIMT >(PH_1)</ALIMT> — but, for sure, this place could look better."
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.6,"good_opinion(INITIATOR_thoughtLabel==pretty environment,priority=1)->Come on, [recipient]! OK, it could be improved — but I actually find it pretty.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Come on, <ALIMT >(PH_1)</ALIMT>! OK, it could be improved — but I actually find it pretty."
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.7,"good_opinion(INITIATOR_thoughtLabel==beautiful environment,priority=1)->Are you sure, [recipient]? I don't agree — I actually find it beautiful!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Are you sure, <ALIMT >(PH_1)</ALIMT>? I don't agree — I actually find it beautiful!"
ReactToThought_NeedBeauty_unsightly.logRulesInitiator.rulesStrings.8,"good_opinion(INITIATOR_thoughtLabel==gorgeous environment,priority=1)->What!? Where have you been, [recipient], to speak like that?! I believe we're in a wonderful place!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->What!? Where have you been, <ALIMT >(PH_1)</ALIMT>, to speak like that?! I believe we're in a wonderful place!"
